Designator,Mid X,Mid Y,Layer,Rotation
BLUETOOTH1,84.88mm,82.5mm,Top,90.0
C1,10.209999mm,44.0mm,Top,0.0
CPU1,31.80001mm,86.4mm,Top,270.0
F2,8.5mm,30.0mm,Top,180.0
F11,40.97mm,24.7875mm,Top,90.0
F12,44.0mm,24.7875mm,Top,90.0
F13,47.5mm,24.7875mm,Top,90.0
F14,50.5mm,24.7875mm,Top,90.0
J1,82.2mm,-3.8mm,Top,0.0
J2,11.56mm,102.0mm,Top,0.0
MAP1,10.32mm,50.595mm,Top,180.0
R1,32.295mm,34.0mm,Top,270.0
R2,34.995mm,34.0mm,Top,270.0
R3,40.795mm,34.0mm,Top,270.0
R4,43.295mm,34.0mm,Top,270.0
R5,68.0mm,34.2mm,Top,270.0
R6,65.5mm,34.2mm,Top,270.0
R7,18.7mm,30.0mm,Top,180.0
R8,14.7mm,30.0mm,Top,180.0
R9,17.049979mm,37.5mm,Top,0.0
R11,41.0mm,21.0mm,Top,90.0
R12,44.0mm,21.0mm,Top,90.0
R13,47.5mm,21.0mm,Top,90.0
R14,50.5mm,21.0mm,Top,90.0
R21,60.0mm,34.15mm,Top,90.0
R22,57.5mm,34.15mm,Top,90.0
R23,52.0mm,34.2mm,Top,90.0
R24,49.0mm,34.2mm,Top,90.0
R31,24.5mm,95.549999mm,Top,270.0
R32,27.5mm,95.549999mm,Top,270.0
R33,30.5mm,95.549999mm,Top,270.0
R41,27.049979mm,81.5mm,Top,0.0
R42,27.049979mm,84.5mm,Top,0.0
R43,17.049979mm,33.5mm,Top,0.0
U1,33.39mm,42.85mm,Top,0.0
U2,41.69mm,42.975mm,Top,0.0
U3,66.595mm,42.975mm,Top,0.0
U9,58.595mm,42.975mm,Top,0.0
U10,50.095mm,42.975mm,Top,0.0
USB1,85.5mm,91.0mm,Top,0.0
R148,66.00001mm,74.60000000000001mm,Bottom,90.0
R142,66.90001000000001mm,73.2mm,Bottom,90.0
U108,33.80901mm,57.019800000000004mm,Top,270.0
VD103,38.39501mm,54.2mm,Bottom,180.0
U101,63.24641mm,82.25mm,Top,180.0
C119,58.51941mm,74.5999mm,Bottom,270.0
R147,66.31631mm,65.58840000000001mm,Bottom,270.0
R146,64.90001000000001mm,85.26610000000001mm,Bottom,180.0
R141,66.90001000000001mm,72.2mm,Bottom,90.0
U102,61.52851mm,77.1435mm,Bottom,90.0
R109,60.93281mm,77.08370000000001mm,Top,90.0
R108,60.54401mm,80.0mm,Bottom,90.0
Q103,62.996809999999996mm,76.3572mm,Top,90.0
Q102,65.60001mm,71.805mm,Top,90.0
Q101,65.83501mm,77.5275mm,Bottom,270.0
Q100,63.195009999999996mm,80.9mm,Bottom,180.0
L100,47.15001mm,71.0006mm,Bottom,90.0
F100,65.82840999999999mm,69.14500000000001mm,Bottom,90.0
C120,46.99951mm,72.8999mm,Top,270.0
C107,63.60001mm,78.0215mm,Bottom,270.0
C106,59.256910000000005mm,77.99650000000001mm,Bottom,270.0
U110,57.20491mm,78.4469mm,Bottom,180.0
R145,54.24471mm,78.40780000000001mm,Bottom,270.0
R144,55.19021mm,78.40780000000001mm,Bottom,270.0
R143,43.03121mm,85.0032mm,Bottom,180.0
R107,65.17841mm,76.2861mm,Top,270.0
D108,66.55001mm,76.6469mm,Top,90.0
U107,43.003910000000005mm,55.29350000000001mm,Bottom,270.0
U106,56.43181mm,54.607600000000005mm,Top,270.0
C134,41.26761mm,55.29350000000001mm,Bottom,270.0
C126,58.37511mm,54.30480000000001mm,Top,90.0
VD102,38.39501mm,57.55380000000001mm,Bottom,180.0
VD101,34.00501mm,54.2mm,Bottom,0.0
VD100,34.00501mm,57.55380000000001mm,Bottom,0.0
U109,36.28401mm,57.019800000000004mm,Top,270.0
U103,49.62501mm,79.9mm,Bottom,180.0
U100,56.30051mm,82.29990000000001mm,Top,0.0
U195,42.15001mm,75.10000000000001mm,Top,0.0
U190,42.15001mm,60.900000000000006mm,Top,0.0
U185,42.15001mm,82.2mm,Top,0.0
U180,42.15001mm,68.0mm,Top,0.0
S101,65.41431mm,66.2003mm,Top,270.0
S100,52.30001mm,55.05350000000001mm,Top,0.0
R140,36.10001mm,61.099900000000005mm,Bottom,270.0
R111,47.45001mm,84.9mm,Bottom,90.0
R112,48.50001mm,84.9mm,Bottom,90.0
R117,53.75001mm,84.9mm,Bottom,90.0
R115,51.65001mm,84.9mm,Bottom,90.0
R116,52.70001mm,84.9mm,Bottom,90.0
R114,50.60001mm,84.9mm,Bottom,90.0
R113,49.55001mm,84.9mm,Bottom,90.0
R110,46.40001mm,84.9mm,Bottom,90.0
R120,59.58701mm,54.581700000000005mm,Top,270.0
R100,56.30001mm,85.1999mm,Bottom,0.0
R258,35.59491mm,64.4423mm,Bottom,180.0
R255,33.70001mm,85.25mm,Bottom,180.0
R256,38.30001mm,63.50000000000001mm,Bottom,0.0
R254,36.15001mm,85.35000000000001mm,Top,180.0
R245,34.65001mm,67.79990000000001mm,Bottom,270.0
R227,34.65001mm,72.60000000000001mm,Bottom,270.0
R200,34.65001mm,82.1999mm,Bottom,270.0
R197,43.50001mm,75.0999mm,Bottom,90.0
R196,40.70001mm,75.10000000000001mm,Bottom,270.0
R195,40.20001mm,72.24990000000001mm,Bottom,180.0
R191,43.50001mm,61.00000000000001mm,Bottom,90.0
R190,40.70001mm,61.00000000000001mm,Bottom,270.0
R186,43.50001mm,82.2mm,Bottom,90.0
R185,40.70001mm,82.2mm,Bottom,270.0
R181,43.50001mm,68.0mm,Bottom,90.0
R180,40.70001mm,68.0mm,Bottom,270.0
R139,33.60001mm,59.900000000000006mm,Top,180.0
R138,33.60001mm,61.10000000000001mm,Top,180.0
R137,33.60001mm,62.300000000000004mm,Top,180.0
R136,33.60001mm,63.50000000000001mm,Top,180.0
R135,34.60001mm,59.900000000000006mm,Top,0.0
R132,34.60001mm,61.10000000000001mm,Top,0.0
R126,34.60001mm,62.300000000000004mm,Top,0.0
R124,34.60001mm,63.50000000000001mm,Top,0.0
R119,47.50001mm,84.30000000000001mm,Top,0.0
R118,51.60001mm,84.30000000000001mm,Top,0.0
R253,33.60001mm,65.9mm,Top,0.0
R252,33.60001mm,67.10000000000001mm,Top,0.0
R251,33.60001mm,68.30000000000001mm,Top,0.0
R250,33.60001mm,69.5mm,Top,0.0
R249,34.60001mm,65.9mm,Top,180.0
R248,34.60001mm,67.10000000000001mm,Top,180.0
R247,34.60001mm,68.30000000000001mm,Top,180.0
R246,34.60001mm,69.5mm,Top,180.0
R235,33.60001mm,70.7mm,Top,0.0
R234,33.60001mm,71.9mm,Top,0.0
R233,33.60001mm,73.10000000000001mm,Top,0.0
R232,33.60001mm,74.30000000000001mm,Top,0.0
R231,34.60001mm,70.7mm,Top,180.0
R230,34.60001mm,71.9mm,Top,180.0
R229,34.60001mm,73.10000000000001mm,Top,180.0
R228,34.60001mm,74.30000000000001mm,Top,180.0
R226,33.60001mm,75.5mm,Top,180.0
R225,33.60001mm,76.7mm,Top,180.0
R224,33.60001mm,77.9mm,Top,180.0
R223,33.60001mm,79.10000000000001mm,Top,180.0
R222,34.60001mm,75.5mm,Top,0.0
R221,34.60001mm,76.7mm,Top,0.0
R220,34.60001mm,77.9mm,Top,0.0
R219,34.60001mm,79.10000000000001mm,Top,0.0
R218,34.65001mm,77.4mm,Bottom,270.0
R208,33.60001mm,80.30000000000001mm,Top,180.0
R207,33.60001mm,81.5mm,Top,180.0
R206,33.60001mm,82.7mm,Top,180.0
R205,33.60001mm,83.9mm,Top,180.0
R204,34.60001mm,80.30000000000001mm,Top,0.0
R203,34.60001mm,81.5mm,Top,0.0
R202,34.60001mm,82.7mm,Top,0.0
R201,34.60001mm,83.9mm,Top,0.0
P106,45.55001mm,63.00000000000001mm,Top,180.0
P105,45.55001mm,70.62mm,Top,180.0
P104,45.55001mm,66.61000000000001mm,Top,180.0
P201,34.10001mm,64.65mm,Top,0.0
P200,32.60001mm,85.2mm,Top,0.0
J100,55.40001mm,59.45mm,Bottom,0.0
D100,55.59231mm,81.80000000000001mm,Bottom,90.0
D205,40.85641mm,55.203500000000005mm,Top,0.0
D206,37.40001mm,67.7mm,Top,90.0
D203,37.40001mm,72.5mm,Top,90.0
D200,37.40001mm,82.10000000000001mm,Top,90.0
D116,46.199510000000004mm,80.7639mm,Top,90.0
D115,46.199510000000004mm,76.52560000000001mm,Top,90.0
D114,48.132909999999995mm,80.7639mm,Top,90.0
D113,48.132909999999995mm,76.52560000000001mm,Top,90.0
D112,50.06621mm,80.7639mm,Top,90.0
D111,50.06621mm,76.52560000000001mm,Top,90.0
D110,51.99951mm,80.7639mm,Top,90.0
D109,52.138909999999996mm,76.6469mm,Top,90.0
D202,37.40001mm,77.30000000000001mm,Top,90.0
C143,36.50001mm,63.50000000000001mm,Top,180.0
C144,36.50001mm,62.300000000000004mm,Top,0.0
C145,36.50001mm,61.10000000000001mm,Top,180.0
C146,36.50001mm,59.900000000000006mm,Top,180.0
C112,45.885310000000004mm,74.5878mm,Bottom,270.0
C111,45.40001mm,84.9mm,Bottom,90.0
C123,64.02501000000001mm,59.300000000000004mm,Bottom,270.0
C105,57.80001mm,81.10000000000001mm,Bottom,270.0
C100,57.80001mm,83.6725mm,Bottom,90.0
C229,35.59491mm,63.50000000000001mm,Bottom,0.0
C224,34.20001mm,85.35000000000001mm,Top,0.0
C223,38.45001mm,85.35000000000001mm,Top,0.0
C222,35.50001mm,85.30000000000001mm,Bottom,180.0
C221,38.27281mm,65.07730000000001mm,Top,180.0
C220,38.30001mm,65.1847mm,Bottom,180.0
C225,37.35001mm,69.69990000000001mm,Bottom,180.0
C226,37.35001mm,68.60000000000001mm,Bottom,180.0
C227,37.35001mm,66.44990000000001mm,Bottom,180.0
C228,34.59491mm,65.38470000000001mm,Bottom,0.0
C212,37.35001mm,74.49990000000001mm,Bottom,180.0
C213,37.35001mm,73.4mm,Bottom,180.0
C214,37.35001mm,71.24990000000001mm,Bottom,180.0
C215,34.59491mm,70.2056mm,Bottom,0.0
C200,37.35001mm,84.0999mm,Bottom,180.0
C201,37.35001mm,83.0mm,Bottom,180.0
C202,37.35001mm,80.8499mm,Bottom,180.0
C203,34.59491mm,79.8095mm,Bottom,0.0
C195,42.80001mm,72.24990000000001mm,Bottom,180.0
C190,42.65001mm,58.150000000000006mm,Bottom,180.0
C185,42.80001mm,79.35000000000001mm,Bottom,180.0
C180,42.80001mm,65.15mm,Bottom,180.0
C142,33.60001mm,59.900000000000006mm,Bottom,180.0
C141,33.60001mm,61.10000000000001mm,Bottom,180.0
C139,33.60001mm,62.29990000000001mm,Bottom,0.0
C135,33.60001mm,63.50000000000001mm,Bottom,180.0
C211,34.59491mm,74.9919mm,Bottom,0.0
C210,37.35001mm,76.04990000000001mm,Bottom,180.0
C209,37.35001mm,78.2mm,Bottom,180.0
C208,37.35001mm,79.29990000000001mm,Bottom,180.0
C147,51.00871mm,68.55000000000001mm,Bottom,90.0
F101,64.19721mm,83.60000000000001mm,Bottom,0.0
R134,63.70001mm,74.35000000000001mm,Bottom,270.0
R133,64.87501mm,74.35000000000001mm,Bottom,270.0
C133,61.59001mm,74.2mm,Bottom,0.0
R131,46.94381mm,67.40400000000001mm,Bottom,90.0
R130,52.12501mm,74.0999mm,Bottom,0.0
R129,48.25001mm,74.0999mm,Bottom,0.0
Y101,60.01741mm,71.8126mm,Bottom,270.0
C116,58.52861mm,70.87140000000001mm,Bottom,90.0
C115,58.54231mm,72.7356mm,Bottom,270.0
C124,49.86891mm,68.55000000000001mm,Bottom,270.0
R121,66.37701mm,58.8746mm,Bottom,90.0
R106,64.52501000000001mm,65.05000000000001mm,Bottom,270.0
J101,65.25001mm,59.7mm,Top,90.0
C108,61.60001mm,72.60000000000001mm,Bottom,270.0
R105,48.98111mm,54.65090000000001mm,Top,270.0
R104,47.79111mm,54.85090000000001mm,Top,270.0
R103,46.681110000000004mm,54.65090000000001mm,Top,270.0
R125,35.12001mm,54.10000000000001mm,Top,180.0
C104,66.20000999999999mm,80.25mm,Bottom,0.0
C137,45.90851mm,72.90480000000001mm,Top,270.0
D101,60.44451mm,83.4705mm,Bottom,90.0
C101,66.37701mm,56.50840000000001mm,Bottom,90.0
R102,58.87451mm,84.6725mm,Bottom,90.0
R101,56.00001mm,74.0999mm,Bottom,180.0
D102,65.00001mm,54.800000000000004mm,Top,0.0
Y102,54.986509999999996mm,69.15620000000001mm,Bottom,0.0
R122,44.80001mm,54.800000000000004mm,Bottom,270.0
R123,42.775909999999996mm,57.09020000000001mm,Bottom,180.0
R127,60.70001mm,69.0mm,Bottom,90.0
R128,46.94381mm,65.32220000000001mm,Bottom,90.0
D106,59.56491mm,76.6469mm,Top,90.0
D105,57.76491mm,76.6469mm,Top,90.0
D107,63.28951mm,70.495mm,Bottom,90.0
D104,55.96491mm,76.6469mm,Top,90.0
D103,54.16491mm,76.6469mm,Top,90.0
C140,59.60001mm,69.0mm,Bottom,270.0
C132,55.97511mm,71.4325mm,Bottom,0.0
C136,53.899910000000006mm,71.4325mm,Bottom,180.0
C127,46.94381mm,60.800000000000004mm,Bottom,270.0
C138,62.972210000000004mm,85.26610000000001mm,Bottom,0.0
C130,48.85351mm,70.7825mm,Bottom,270.0
C131,45.80001mm,60.800000000000004mm,Bottom,270.0
C122,51.00871mm,70.7825mm,Bottom,90.0
C114,60.80001mm,54.931700000000006mm,Top,270.0
C103,66.20000999999999mm,81.30000000000001mm,Bottom,0.0
C113,62.00001mm,54.931700000000006mm,Top,90.0
C102,58.87451mm,81.10000000000001mm,Bottom,90.0
U105,54.85001mm,65.3906mm,Top,180.0
R428,21.309399mm,11.479499mm,Bottom,90.0
R427,8.174999mm,10.124999mm,Bottom,0.0
R426,19.700799mm,10.484899mm,Top,270.0
R425,18.392699mm,17.599999mm,Top,90.0
R424,18.392699mm,19.897099mm,Top,270.0
LED4,6.633099mm,9.236099mm,Top,270.0
LED3,19.700799mm,12.634199mm,Top,90.0
LED2,19.474099mm,17.624999000000003mm,Top,90.0
LED1,19.474099mm,19.872099mm,Top,270.0
R422,12.483398999999999mm,9.124999mm,Bottom,180.0
C426,18.714999mm,14.524999000000001mm,Top,0.0
C425,16.024999mm,14.524999000000001mm,Top,180.0
F410,13.181999000000001mm,22.791799mm,Top,0.0
C415,18.348399mm,8.824999mm,Bottom,0.0
C414,17.373399mm,18.334999mm,Bottom,180.0
U411,15.947199000000001mm,13.474999mm,Bottom,90.0
D410,8.824999mm,22.491799mm,Bottom,180.0
R411,8.923399mm,25.391799mm,Bottom,270.0
D417,11.573399mm,25.624999mm,Bottom,180.0
C410,16.817999mm,23.684999mm,Bottom,180.0
D412,12.474999mm,26.241799mm,Top,180.0
R410,9.698399mm,26.274999mm,Top,0.0
D413,12.474999mm,24.616799mm,Top,180.0
C411,11.548399mm,23.824999000000002mm,Bottom,0.0
R413,11.548399mm,22.291799mm,Bottom,0.0
D414,9.024999mm,23.824999000000002mm,Bottom,0.0
D418,12.754999mm,18.624999000000003mm,Top,0.0
D416,17.626599mm,22.718699mm,Top,180.0
U410,17.223399mm,25.324999000000002mm,Top,180.0
C412,16.817999mm,25.724999mm,Bottom,180.0
C413,14.848399mm,24.887899mm,Top,90.0
D411,9.173399mm,23.816499mm,Top,0.0
U420,10.088398999999999mm,14.716799mm,Bottom,180.0
R420,14.198398999999998mm,23.141899mm,Bottom,90.0
C429,12.383399mm,10.124999mm,Bottom,0.0
C427,13.104699mm,23.326899mm,Bottom,270.0
C428,10.194299mm,10.124999mm,Bottom,180.0
C423,11.021599mm,20.216799mm,Bottom,90.0
C421,12.213199mm,20.216799mm,Bottom,90.0
C422,13.404699mm,20.216799mm,Bottom,90.0
C424,9.824999mm,20.216799mm,Bottom,270.0
R421,13.579699mm,18.454999mm,Bottom,0.0
R423,10.294298999999999mm,9.124999mm,Bottom,180.0
D420,11.824999mm,8.124999mm,Top,0.0
C420,8.774999mm,20.624999000000003mm,Bottom,270.0
L420,16.724999mm,20.524999mm,Bottom,180.0
D421,17.074999mm,10.164199mm,Top,270.0
L421,11.324999mm,12.724999mm,Top,0.0
C771,80.775mm,13.125mm,Top,0.0
C772,81.47500000000001mm,18.025mm,Top,270.0
C773,80.12709500000001mm,18.025mm,Top,270.0
D771,78.275mm,14.925mm,Top,270.0
R771,84.47500000000001mm,8.525mm,Top,270.0
R772,80.67500000000001mm,6.625mm,Top,0.0
R773,82.075mm,10.225000000000001mm,Top,270.0
R774,79.575mm,10.225000000000001mm,Top,270.0
R775,80.775mm,14.425mm,Top,0.0
R776,78.325mm,18.025mm,Top,270.0
R777,80.775mm,15.925mm,Top,0.0
U771,83.97500000000001mm,15.825000000000001mm,Top,90.0
